"filename","title","source_page","author","license","license_url","download_url","mime","width","height"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0422_shepherds_lane_road_sign_shepherds_cot_crouch_en.jpg","File:Shepherds Lane road sign Shepherds Cot Crouch End London England 01.jpg","https://commons.wikimedia.org/wiki/File%3AShepherds_Lane_road_sign_Shepherds_Cot_Crouch_End_London_England_01.jpg","Acabashi","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Shepherds_Lane_road_sign_Shepherds_Cot_Crouch_End_London_England_01.jpg/960px-Shepherds_Lane_road_sign_Shepherds_Cot_Crouch_End_London_England_01.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0423_poller_mit_sicherheitsmarkierung_auf_asphalt_bei.jpg","File:Poller mit Sicherheitsmarkierung auf Asphalt bei Nacht.jpg","https://commons.wikimedia.org/wiki/File%3APoller_mit_Sicherheitsmarkierung_auf_Asphalt_bei_Nacht.jpg","RealMetzor","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Poller_mit_Sicherheitsmarkierung_auf_Asphalt_bei_Nacht.jpg/960px-Poller_mit_Sicherheitsmarkierung_auf_Asphalt_bei_Nacht.jpg","image/jpeg","640","1137"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0424_wb_baytree_rd_overhead_road_signs_dashcam.jpg","File:WB Baytree Rd Overhead road signs dashcam.jpg","https://commons.wikimedia.org/wiki/File%3AWB_Baytree_Rd_Overhead_road_signs_dashcam.jpg","Michael Rivera","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/WB_Baytree_Rd_Overhead_road_signs_dashcam.jpg/960px-WB_Baytree_Rd_Overhead_road_signs_dashcam.jpg","image/jpeg","640","360"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0425_bodenleitsystem_profilmarkierung_detailansicht.jpg","File:Bodenleitsystem Profilmarkierung Detailansicht.jpg","https://commons.wikimedia.org/wiki/File%3ABodenleitsystem_Profilmarkierung_Detailansicht.jpg","Kleinesfilmröllchen","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Bodenleitsystem_Profilmarkierung_Detailansicht.jpg/960px-Bodenleitsystem_Profilmarkierung_Detailansicht.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0426_night_time_excavation_and_road_preparation_works.jpg","File:Night-time excavation and road preparation works at Chatham Waterfront Bus Station showing JCB wheeled loader, workers and road closure on Globe Lane, Chatham, Kent, England.jpg","https://commons.wikimedia.org/wiki/File%3ANight-time_excavation_and_road_preparation_works_at_Chatham_Waterfront_Bus_Station_showing_JCB_wheeled_loader%2C_workers_and_road_closure_on_Globe_Lane%2C_Chatham%2C_Kent%2C_England.jpg","OathOn","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Night-time_excavation_and_road_preparation_works_at_Chatham_Waterfront_Bus_Station_showing_JCB_wheeled_loader%2C_workers_and_road_closure_on_Globe_Lane%2C_Chatham%2C_Kent%2C_England.jpg/960px-thumbnail.jpg","image/jpeg","640","360"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0427_wood_green_high_road_turnpike_lane_haringey_lond.jpg","File:Wood Green High Road Turnpike Lane Haringey London England 02.jpg","https://commons.wikimedia.org/wiki/File%3AWood_Green_High_Road_Turnpike_Lane_Haringey_London_England_02.jpg","Acabashi","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Wood_Green_High_Road_Turnpike_Lane_Haringey_London_England_02.jpg/960px-Wood_Green_High_Road_Turnpike_Lane_Haringey_London_England_02.jpg","image/jpeg","640","467"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0428_wood_green_high_road_turnpike_lane_haringey_lond.jpg","File:Wood Green High Road Turnpike Lane Haringey London England 03.jpg","https://commons.wikimedia.org/wiki/File%3AWood_Green_High_Road_Turnpike_Lane_Haringey_London_England_03.jpg","Acabashi","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Wood_Green_High_Road_Turnpike_Lane_Haringey_London_England_03.jpg/960px-Wood_Green_High_Road_Turnpike_Lane_Haringey_London_England_03.jpg","image/jpeg","640","558"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0429_road_1014984_dingle_peninsula_co_kerry_ireland.jpg","File:Road-1014984, Dingle Peninsula, Co. Kerry, Ireland.jpg","https://commons.wikimedia.org/wiki/File%3ARoad-1014984%2C_Dingle_Peninsula%2C_Co._Kerry%2C_Ireland.jpg","Maoileann","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Road-1014984%2C_Dingle_Peninsula%2C_Co._Kerry%2C_Ireland.jpg/960px-Road-1014984%2C_Dingle_Peninsula%2C_Co._Kerry%2C_Ireland.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0430_taiwan_road_sign_art068_3.png","File:Taiwan road sign Art068.3.png","https://commons.wikimedia.org/wiki/File%3ATaiwan_road_sign_Art068.3.png",".gov.tw","Public domain","","https://upload.wikimedia.org/wikipedia/commons/2/2d/Taiwan_road_sign_Art068.3.png","image/png","295","295"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0431_taiwan_road_sign_art069_1.png","File:Taiwan road sign Art069.1.png","https://commons.wikimedia.org/wiki/File%3ATaiwan_road_sign_Art069.1.png",".gov.tw","Public domain","","https://upload.wikimedia.org/wikipedia/commons/e/ef/Taiwan_road_sign_Art069.1.png","image/png","469","365"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0432_taiwan_road_sign_art069_1_1.png","File:Taiwan road sign Art069.1.1.png","https://commons.wikimedia.org/wiki/File%3ATaiwan_road_sign_Art069.1.1.png",".gov.tw","Public domain","","https://upload.wikimedia.org/wikipedia/commons/1/10/Taiwan_road_sign_Art069.1.1.png","image/png","423","335"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0433_fietsstrook.jpg","File:Fietsstrook.jpeg","https://commons.wikimedia.org/wiki/File%3AFietsstrook.jpeg","The original uploader was Michiel1972 at Dutch Wikipedia.","Attribution","","https://upload.wikimedia.org/wikipedia/commons/2/2d/Fietsstrook.jpeg","image/jpeg","463","440"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0434_utrecht_img_7242.jpg","File:Utrecht-IMG 7242.JPG","https://commons.wikimedia.org/wiki/File%3AUtrecht-IMG_7242.JPG","Dohduhdah","Public domain","","https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Utrecht-IMG_7242.JPG/960px-Utrecht-IMG_7242.JPG","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0435_cycle_contraflow_liverpool.jpg","File:Cycle contraflow Liverpool.jpg","https://commons.wikimedia.org/wiki/File%3ACycle_contraflow_Liverpool.jpg","Man vyi","Public domain","","https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Cycle_contraflow_Liverpool.jpg/960px-Cycle_contraflow_Liverpool.jpg","image/jpeg","640","845"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0436_cliffe_lane_junction_geograph_org_uk_1491647.jpg","File:Cliffe Lane Junction - geograph.org.uk - 1491647.jpg","https://commons.wikimedia.org/wiki/File%3ACliffe_Lane_Junction_-_geograph.org.uk_-_1491647.jpg","Glyn Drury","CC BY-SA 2.0","https://creativecommons.org/licenses/by-sa/2.0","https://upload.wikimedia.org/wikipedia/commons/5/51/Cliffe_Lane_Junction_-_geograph.org.uk_-_1491647.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0437_tricky_crossing_the_nw_at_carrington_road_i.jpg","File:Tricky Crossing The NW At Carrington Road I.jpg","https://commons.wikimedia.org/wiki/File%3ATricky_Crossing_The_NW_At_Carrington_Road_I.jpg","Ingolfson","Public domain","","https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Tricky_Crossing_The_NW_At_Carrington_Road_I.jpg/960px-Tricky_Crossing_The_NW_At_Carrington_Road_I.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0438_slip_lane_turn_off_from_mayoral_drive.jpg","File:Slip Lane Turn-Off From Mayoral Drive.jpg","https://commons.wikimedia.org/wiki/File%3ASlip_Lane_Turn-Off_From_Mayoral_Drive.jpg","Ingolfson","Public domain","","https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Slip_Lane_Turn-Off_From_Mayoral_Drive.jpg/960px-Slip_Lane_Turn-Off_From_Mayoral_Drive.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0439_bus_at_av_paulista_s_o_paulo02.jpg","File:Bus at Av. Paulista, São Paulo02.jpg","https://commons.wikimedia.org/wiki/File%3ABus_at_Av._Paulista%2C_S%C3%A3o_Paulo02.jpg","connectionconsulting","CC BY 2.0","https://creativecommons.org/licenses/by/2.0","https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Bus_at_Av._Paulista%2C_S%C3%A3o_Paulo02.jpg/960px-Bus_at_Av._Paulista%2C_S%C3%A3o_Paulo02.jpg","image/jpeg","640","961"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0440_brisbane_pavement_markings.jpg","File:Brisbane - Pavement Markings.jpg","https://commons.wikimedia.org/wiki/File%3ABrisbane_-_Pavement_Markings.jpg","Craig Franklin","CC BY-SA 3.0 au","https://creativecommons.org/licenses/by-sa/3.0/au/deed.en","https://upload.wikimedia.org/wikipedia/commons/e/e7/Brisbane_-_Pavement_Markings.jpg","image/jpeg","667","889"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0441_castle_hedingham_castle_lane_essex_england_1.jpg","File:Castle Hedingham - Castle Lane - Essex England 1.jpg","https://commons.wikimedia.org/wiki/File%3ACastle_Hedingham_-_Castle_Lane_-_Essex_England_1.jpg","Acabashi","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Castle_Hedingham_-_Castle_Lane_-_Essex_England_1.jpg/960px-Castle_Hedingham_-_Castle_Lane_-_Essex_England_1.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0442_05731jfmalate_church_barangays_streets_buildings.jpg","File:05731jfMalate Church Barangays Streets Buildings Manilafvf 15.jpg","https://commons.wikimedia.org/wiki/File%3A05731jfMalate_Church_Barangays_Streets_Buildings_Manilafvf_15.jpg","Judgefloro","Public domain","","https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/05731jfMalate_Church_Barangays_Streets_Buildings_Manilafvf_15.jpg/960px-05731jfMalate_Church_Barangays_Streets_Buildings_Manilafvf_15.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0443_2016_05_29_16_41_41_view_east_along_franklin_far.jpg","File:2016-05-29 16 41 41 View east along Franklin Farm Road from Tranquility Lane in the Franklin Farm section of Oak Hill, Fairfax County, Virginia, after re-paving and partial painting.jpg","https://commons.wikimedia.org/wiki/File%3A2016-05-29_16_41_41_View_east_along_Franklin_Farm_Road_from_Tranquility_Lane_in_the_Franklin_Farm_section_of_Oak_Hill%2C_Fairfax_County%2C_Virginia%2C_after_re-paving_and_partial_painting.jpg","Famartin","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/2016-05-29_16_41_41_View_east_along_Franklin_Farm_Road_from_Tranquility_Lane_in_the_Franklin_Farm_section_of_Oak_Hill%2C_Fairfax_County%2C_Virginia%2C_after_re-paving_and_partial_painting.jpg/960px-thumbnail.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0444_2016_05_30_20_08_32_view_west_along_franklin_far.jpg","File:2016-05-30 20 08 32 View west along Franklin Farm Road from Tranquility Lane in the Franklin Farm section of Oak Hill, Fairfax County, Virginia, after re-paving and partial painting.jpg","https://commons.wikimedia.org/wiki/File%3A2016-05-30_20_08_32_View_west_along_Franklin_Farm_Road_from_Tranquility_Lane_in_the_Franklin_Farm_section_of_Oak_Hill%2C_Fairfax_County%2C_Virginia%2C_after_re-paving_and_partial_painting.jpg","Famartin","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/2016-05-30_20_08_32_View_west_along_Franklin_Farm_Road_from_Tranquility_Lane_in_the_Franklin_Farm_section_of_Oak_Hill%2C_Fairfax_County%2C_Virginia%2C_after_re-paving_and_partial_painting.jpg/960px-thumbnail.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0445_2016_05_30_20_09_28_view_east_along_franklin_far.jpg","File:2016-05-30 20 09 28 View east along Franklin Farm Road from Tranquility Lane in the Franklin Farm section of Oak Hill, Fairfax County, Virginia, after re-paving and partial painting.jpg","https://commons.wikimedia.org/wiki/File%3A2016-05-30_20_09_28_View_east_along_Franklin_Farm_Road_from_Tranquility_Lane_in_the_Franklin_Farm_section_of_Oak_Hill%2C_Fairfax_County%2C_Virginia%2C_after_re-paving_and_partial_painting.jpg","Famartin","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/2016-05-30_20_09_28_View_east_along_Franklin_Farm_Road_from_Tranquility_Lane_in_the_Franklin_Farm_section_of_Oak_Hill%2C_Fairfax_County%2C_Virginia%2C_after_re-paving_and_partial_painting.jpg/960px-thumbnail.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0446_aiton_and_co_stores_road_former_pipe_factory_by.jpg","File:Aiton and Co Stores Road former pipe factory by Norah Aiton.jpg","https://commons.wikimedia.org/wiki/File%3AAiton_and_Co_Stores_Road_former_pipe_factory_by_Norah_Aiton.jpg","Victuallers","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Aiton_and_Co_Stores_Road_former_pipe_factory_by_Norah_Aiton.jpg/960px-Aiton_and_Co_Stores_Road_former_pipe_factory_by_Norah_Aiton.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0447_westside_lucas_valley_road_near_skywalker_ranch.jpg","File:WestSide ~ Lucas Valley Road near Skywalker Ranch - panoramio.jpg","https://commons.wikimedia.org/wiki/File%3AWestSide_~_Lucas_Valley_Road_near_Skywalker_Ranch_-_panoramio.jpg","md. childress","CC BY 3.0","https://creativecommons.org/licenses/by/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/WestSide_~_Lucas_Valley_Road_near_Skywalker_Ranch_-_panoramio.jpg/960px-WestSide_~_Lucas_Valley_Road_near_Skywalker_Ranch_-_panoramio.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0448_taiwan_road_sign_art069_7.png","File:Taiwan road sign Art069.7.png","https://commons.wikimedia.org/wiki/File%3ATaiwan_road_sign_Art069.7.png",".gov.tw","Public domain","","https://upload.wikimedia.org/wikipedia/commons/7/7c/Taiwan_road_sign_Art069.7.png","image/png","239","197"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0449_corner_bulb_appears_to_have_been_built_on_top_of.jpg","File:Corner bulb appears to have been built on top of an existing bus stop pavement marking (18187138964).jpg","https://commons.wikimedia.org/wiki/File%3ACorner_bulb_appears_to_have_been_built_on_top_of_an_existing_bus_stop_pavement_marking_%2818187138964%29.jpg","Eric Fischer","CC BY 2.0","https://creativecommons.org/licenses/by/2.0","https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Corner_bulb_appears_to_have_been_built_on_top_of_an_existing_bus_stop_pavement_marking_%2818187138964%29.jpg/960px-Corner_bulb_appears_to_have_been_built_on_top_of_an_existing_bus_stop_pavement_marking_%2818187138964%29.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0450_a_tourism_vehicle_heading_to_serengeti_national.jpg","File:A tourism vehicle heading to Serengeti national park.jpg","https://commons.wikimedia.org/wiki/File%3AA_tourism_vehicle_heading_to_Serengeti_national_park.jpg","RahimMngwaya","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/A_tourism_vehicle_heading_to_Serengeti_national_park.jpg/960px-A_tourism_vehicle_heading_to_Serengeti_national_park.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0451_quai_wilson_v_los_07.jpg","File:Quai Wilson-vélos-07.jpg","https://commons.wikimedia.org/wiki/File%3AQuai_Wilson-v%C3%A9los-07.jpg","MHM55","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Quai_Wilson-v%C3%A9los-07.jpg/960px-Quai_Wilson-v%C3%A9los-07.jpg","image/jpeg","640","604"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0452_car_parking_at_dust_storm_malinovskogo_rostov.jpg","File:Car parking at dust storm (Malinovskogo, Rostov).jpg","https://commons.wikimedia.org/wiki/File%3ACar_parking_at_dust_storm_%28Malinovskogo%2C_Rostov%29.jpg","Alexander Roumega","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Car_parking_at_dust_storm_%28Malinovskogo%2C_Rostov%29.jpg/960px-Car_parking_at_dust_storm_%28Malinovskogo%2C_Rostov%29.jpg","image/jpeg","640","411"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0453_church_street_sign_wymondham.jpg","File:Church Street Sign Wymondham.jpg","https://commons.wikimedia.org/wiki/File%3AChurch_Street_Sign_Wymondham.jpg","Sebastiandoe5","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Church_Street_Sign_Wymondham.jpg/960px-Church_Street_Sign_Wymondham.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0454_passage_legendre_paris_xvii_fr75_2021_08_21_1.jpg","File:Passage Legendre - Paris XVII (FR75) - 2021-08-21 - 1.jpg","https://commons.wikimedia.org/wiki/File%3APassage_Legendre_-_Paris_XVII_%28FR75%29_-_2021-08-21_-_1.jpg","Chabe01","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Passage_Legendre_-_Paris_XVII_%28FR75%29_-_2021-08-21_-_1.jpg/960px-Passage_Legendre_-_Paris_XVII_%28FR75%29_-_2021-08-21_-_1.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0455_white_2008_14_dodge_challenger_with_black_markin.jpg","File:White 2008-14 Dodge Challenger with Black Markings on Lone Mt.jpg","https://commons.wikimedia.org/wiki/File%3AWhite_2008-14_Dodge_Challenger_with_Black_Markings_on_Lone_Mt.jpg","Noah Wulf","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/White_2008-14_Dodge_Challenger_with_Black_Markings_on_Lone_Mt.jpg/960px-White_2008-14_Dodge_Challenger_with_Black_Markings_on_Lone_Mt.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0456_nanzi_bridge_4_colors_road_marking_on_motorcycle.jpg","File:Nanzi Bridge - 4 Colors Road Marking on Motorcycle Only Lane (1).jpg","https://commons.wikimedia.org/wiki/File%3ANanzi_Bridge_-_4_Colors_Road_Marking_on_Motorcycle_Only_Lane_%281%29.jpg","Reke","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Nanzi_Bridge_-_4_Colors_Road_Marking_on_Motorcycle_Only_Lane_%281%29.jpg/960px-Nanzi_Bridge_-_4_Colors_Road_Marking_on_Motorcycle_Only_Lane_%281%29.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0457_west_wendover_nv_usa_dwight_d_eisenhower_highway.jpg","File:West Wendover (NV, USA), Dwight D. Eisenhower Highway -- 2022 -- 122533.jpg","https://commons.wikimedia.org/wiki/File%3AWest_Wendover_%28NV%2C_USA%29%2C_Dwight_D._Eisenhower_Highway_--_2022_--_122533.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/West_Wendover_%28NV%2C_USA%29%2C_Dwight_D._Eisenhower_Highway_--_2022_--_122533.jpg/960px-West_Wendover_%28NV%2C_USA%29%2C_Dwight_D._Eisenhower_Highway_--_2022_--_122533.jpg","image/jpeg","640","640"
